9	69	76	8
45	24	50	57
28	10	7	21
52	91	77	61
13	48	65	48
23	75	23	54
71	14	31	84
7	36	91	14
99	67	36	82
42	62	88	75
11	31	91	38
67	42	68	66
47	5	50	90
33	51	20	69
36	74	51	71
10	13	13	84
19	11	76	52
64	73	83	57
4	79	64	48
1	1	43	81
17	24	9	73
69	4	73	9
13	77	11	19
67	41	18	82
16	90	20	38
21	65	94	20
23	81	35	11
84	27	26	84
17	46	64	40
62	18	9	78
35	86	49	41
98	20	76	33
92	44	69	84
15	74	26	47
15	74	56	61
18	4	57	97
19	69	31	42
74	17	47	52
61	27	77	11
93	80	76	3
30	54	67	58
26	14	51	91
43	31	75	26
90	67	24	51
92	2	3	74
54	43	55	55
15	76	35	29
28	92	30	37
46	79	48	3
34	34	37	43
92	62	63	68
76	83	45	89
62	84	300	70
67	62	84	73
92	17	14	18
29	5	46	1
72	12	67	79
44	300	38	38
45	89	60	91
29	62	99	5
37	65	79	1
50	21	85	41
95	46	84	68
17	58	22	53
9	15	96	39
67	50	66	70
65	84	44	92
86	79	6	26
25	3	25	34
39	77	51	44
15	12	34	24
99	45	32	300
82	86	99	7
16	32	65	21
29	46	19	15
81	11	35	99
38	76	300	20
1	95	39	63
34	43	19	28
21	59	58	96
23	89	22	56
8	62	68	80
20	97	51	54
51	29	77	55
85	34	65	19
85	14	87	14
54	69	39	91
10	50	11	89
4	7	13	77
67	29	77	42
56	98	88	68
73	13	53	37
96	21	25	21
300	1	5	98
94	31	7	53
74	74	98	33
40	53	94	32
17	92	46	39
77	20	10	30
70	15	96	33
26	34	69	16
1	11	50	6
19	23	66	15
82	92	31	52
78	10	27	32
60	40	73	45
48	21	21	3
93	40	57	70
17	2	96	78
34	87	35	3
12	10	96	45
59	69	93	53
36	75	33	57
31	71	55	57
60	83	72	79
92	65	2	17
25	31	68	62
42	90	77	87
66	76	74	73
35	26	39	57
19	32	86	36
69	45	48	78
65	7	14	74
69	67	70	52
60	56	50	94
77	70	48	22
26	61	99	80
80	37	25	88
9	91	76	12
34	78	36	2
27	63	36	39
75	56	13	93
86	85	97	82
56	3	14	2
33	35	14	4
72	54	51	99
68	80	14	81
4	44	61	70
46	32	68	28
51	37	67	95
58	67	37	96
22	37	44	92
81	39	95	33
57	28	45	68
8	77	67	86
91	20	16	25
96	37	87	59
75	39	94	25
59	55	68	42
10	34	95	13
77	57	300	65
97	96	67	74
66	7	27	43
83	31	300	77
37	62	60	10
96	40	22	60
87	49	90	11
19	88	50	33
60	58	30	16
35	50	78	72
66	62	70	64
59	21	2	77
1	90	89	19
25	83	86	99
45	300	74	95
13	81	11	74
63	5	10	66
89	14	23	17
7	64	17	16
19	46	60	11
34	90	50	84
80	93	48	52
23	37	48	76
4	3	31	44
38	32	84	17
2	14	58	15
6	23	59	37
37	48	20	78
58	8	37	300
11	13	29	7
55	53	33	29
47	20	72	33
59	54	76	65
6	38	5	46
3	52	9	33
7	79	23	23
68	18	82	11
56	41	23	85
51	99	70	42
56	60	70	11
11	16	94	76
11	62	83	46
21	59	59	44
48	59	48	21
71	1	76	88
68	94	69	27
62	75	78	10
45	48	78	65
64	9	13	64
78	35	51	40
13	29	46	21
81	13	44	60
49	11	60	68
5	51	99	99
78	58	78	8
32	40	17	54
66	44	33	85
7	14	98	15
65	14	41	41
72	57	3	38
61	28	5	85
24	18	15	51
81	55	40	40
99	83	94	41
13	37	80	71
44	64	11	91
79	3	92	68
47	63	68	79
99	49	10	46
31	5	61	47
32	26	14	35
14	78	51	89
70	82	34	17
68	56	34	62
85	54	10	66
8	86	33	22
79	14	46	26
67	12	23	10
53	76	89	9
24	49	22	32
23	56	62	70
3	29	66	64
95	17	75	96
16	43	76	68
32	80	73	15
61	13	25	90
70	27	85	56
31	74	13	68
52	61	55	44
52	2	86	93
86	15	300	46
58	43	6	91
32	18	33	11
34	95	94	96
14	66	89	63
45	2	67	74
3	53	40	25
94	48	300	53
92	75	27	49
71	25	81	92
35	10	19	61
99	35	69	27
34	67	23	21
14	96	85	49
86	56	96	26
58	80	74	58
60	76	93	58
50	46	85	91
19	57	63	23
12	90	32	17
66	78	55	14
32	43	51	37
64	84	8	36
29	79	62	14
26	96	2	49
51	15	90	17
31	97	31	92
67	54	30	72
72	84	89	93
29	59	53	79
68	85	77	38
43	5	97	2
95	77	90	40
13	3	47	41
98	66	7	39
21	66	39	54
75	54	31	1
50	35	64	60
18	58	82	37
29	58	16	67
26	69	95	89
5	59	85	35
6	80	43	36
93	69	89	38
6	12	85	74
98	9	75	14
97	81	38	77
39	22	98	51
44	26	65	60
23	49	300	80
6	88	65	91
92	94	70	36
65	53	11	31
53	15	23	29
92	79	93	88
4	29	26	72
4	24	93	2
36	94	82	4
38	86	300	67
88	55	36	45
97	97	47	7
86	24	26	76
11	30	93	42
16	50	15	29
56	45	43	40
73	58	22	23
75	98	36	69
66	43	40	91
85	81	66	42
50	16	37	11
96	49	80	98
13	69	97	52
89	12	22	90
49	11	25	76
84	62	92	94
62	78	59	59
24	26	67	53
27	32	4	47
40	61	30	86
21	61	73	15
82	40	35	49
4	39	84	76
82	10	97	72
88	95	4	17
300	41	9	16
62	68	52	78
55	33	38	6
54	80	12	83
52	6	94	85
49	88	89	19
13	31	98	91
24	20	91	68
82	95	78	40
300	33	28	43
62	76	31	48
90	16	69	55
69	77	98	44
64	19	23	34
44	57	54	53
38	36	88	30
66	38	300	45
75	11	58	70
6	28	45	35
47	71	16	11
97	29	30	42
25	26	49	86
6	34	15	45
36	33	46	19
79	89	84	45
2	48	14	23
44	41	12	46
80	57	4	44
12	54	96	7
85	9	80	8
92	66	34	46
50	15	60	94
95	16	49	79
87	27	50	4
44	84	36	12
77	76	40	90
76	90	44	93
28	43	88	39
56	65	31	10
54	21	34	95
65	34	52	71
92	29	39	14
96	25	43	61
90	72	62	42
46	83	50	7
15	25	44	70
12	71	15	8
67	92	59	31
97	59	90	79
86	67	7	65
47	55	11	300
57	90	85	14
88	24	63	8
77	55	46	50
12	47	74	10
41	15	51	53
300	58	59	17
38	16	6	79
33	78	50	91
16	89	87	62
87	49	30	53
5	15	57	57
17	82	40	95
7	52	3	29
8	94	97	97
75	24	26	12
80	21	62	61
75	24	60	36
29	21	83	35
22	19	23	45
36	94	53	21
6	43	53	18
22	82	72	79
4	35	32	96
45	29	45	23
57	95	25	34
99	93	65	58
300	66	74	60
26	10	97	88
17	24	65	56
42	98	9	31
45	13	22	63
3	41	38	15
23	88	39	75
83	68	1	95
69	24	49	69
6	42	43	26
1	40	9	37
96	42	69	40
52	37	8	67
54	66	47	67
16	41	62	28
29	73	81	41
67	38	38	63
18	19	36	28
10	36	96	81
32	48	51	41
94	19	19	46
89	21	52	81
8	67	56	40
34	27	39	22
21	69	9	40
69	45	40	8
33	75	39	49
43	20	38	81
8	49	87	23
40	94	4	85
300	72	33	33
64	91	56	3
11	62	62	52
26	19	95	98
8	55	37	35
60	45	97	75
68	58	67	42
18	73	12	98
48	91	47	18
300	81	31	57
1	62	51	33
9	33	48	71
80	80	68	40
60	29	79	15
78	300	40	75
61	38	11	18
3	84	50	53
86	37	94	27
63	24	70	32
12	89	19	64
63	38	21	24
49	13	61	50
25	35	58	68
13	1	72	26
97	77	28	97
2	83	68	73
23	6	43	33
75	26	32	74
86	40	22	79
77	29	53	32
72	86	61	40
59	73	71	73
98	40	70	17
39	35	69	18
74	41	2	20
98	32	2	70
5	9	23	61
48	25	75	87
48	29	30	41
97	96	12	33
14	72	99	55
90	37	9	72
92	16	64	98
55	9	35	8
75	16	33	33
63	77	13	44
67	31	18	99
28	64	65	75
75	80	72	87
59	98	38	15
71	66	87	47
70	5	50	47
70	88	97	87
30	14	1	20
61	91	95	94
12	44	65	57
20	2	3	4
48	40	89	93
5	28	15	73
11	75	93	3
39	93	65	20
69	41	99	89
23	22	50	95
38	68	58	88
20	66	82	13
65	35	17	12
63	94	10	54
71	17	69	74
59	44	73	23
76	92	33	46
66	15	52	41
17	9	39	93
79	39	1	46
64	77	68	78
9	19	76	33
60	81	89	50
72	41	73	89
15	69	30	93
63	65	68	39
19	78	15	97
300	9	83	31
83	47	11	34
17	22	95	44
82	12	2	30
68	90	22	15
37	39	20	95
69	35	25	42
75	14	38	39
8	45	49	87
76	85	78	75
16	4	7	93
98	5	31	65
72	59	54	70
45	52	61	49
82	92	33	2
24	62	51	97
47	26	56	83
39	11	15	24
9	94	24	38
80	83	42	5
11	87	29	57
92	89	76	9
68	22	52	96
39	98	85	36
56	31	67	74
11	96	64	41
87	51	43	30
40	43	6	32
94	58	15	71
73	68	51	12
93	75	91	62
66	95	90	16
28	43	35	35
6	93	68	86
19	99	37	11
3	1	26	83
34	88	25	3
65	96	47	63
16	59	19	74
59	77	9	70
73	15	41	13
42	23	52	74
86	2	20	54
24	57	73	10
65	94	49	300
24	26	11	86
79	70	79	76
85	40	63	64
33	38	90	54
85	92	65	61
14	4	93	77
98	22	66	24
59	71	70	61
24	21	6	66
88	80	23	25
16	15	36	2
81	37	22	39
42	71	79	51
33	39	66	17
19	5	47	57
75	88	71	88
34	50	76	60
81	13	47	63
4	98	3	16
34	84	17	43
36	12	75	65
80	300	36	69
3	72	61	23
56	5	4	78
66	70	96	97
40	3	45	58
61	16	67	69
56	24	68	78
3	3	80	18
79	1	13	99
27	300	29	13
38	74	14	64
90	39	88	52
66	300	14	53
88	24	39	83
35	83	62	59
79	92	57	78
15	33	36	85
61	41	54	86
92	93	58	7
47	35	9	7
67	89	92	30
34	22	89	69
21	65	67	85
23	28	55	5
36	52	69	65
93	81	70	70
54	48	7	12
32	45	81	41
38	50	93	68
93	72	12	54
65	7	17	97
93	12	72	73
75	88	65	72
47	22	85	67
82	94	34	98
92	99	38	6
99	83	66	23
44	56	78	42
22	3	7	41
48	90	48	54
56	91	27	22
71	1	54	10
55	68	99	12
7	4	49	7
5	21	56	11
19	71	61	3
32	20	58	16
37	5	29	99
17	73	50	20
80	89	42	59
26	72	36	51
55	13	3	63
62	70	23	69
39	56	36	18
62	38	56	13
89	18	93	61
15	50	16	42
43	34	55	13
71	1	20	76
64	97	17	5
24	13	77	97
11	56	49	84
70	38	83	62
28	90	41	82
97	85	15	2
81	74	47	25
30	25	81	32
79	86	78	60
59	22	47	89
11	88	70	75
83	17	86	14
47	14	89	17
73	37	32	77
7	68	56	63
61	68	98	56
25	52	73	9
30	43	9	1
18	23	74	23
74	300	82	70
49	17	32	97
80	36	86	57
82	90	16	83
49	58	30	94
57	15	12	57
97	3	87	50
64	17	53	15
79	58	84	33
27	12	35	43
6	27	57	13
36	58	11	28
53	98	79	2
41	22	85	31
56	73	53	57
94	77	83	82
74	94	70	92
85	3	97	26
37	31	51	37
38	58	56	43
42	6	18	30
38	46	14	74
13	12	54	96
25	32	19	31
3	94	22	95
7	51	80	41
2	63	39	3
62	68	9	82
97	78	88	86
84	31	11	49
29	45	32	47
61	69	38	49
98	8	61	56
4	92	27	48
48	32	95	70
16	96	23	16
15	79	16	74
98	93	60	31
94	41	22	1
81	18	50	33
62	11	21	52
30	80	43	89
59	48	51	82
33	54	57	5
98	18	60	65
58	31	89	36
76	18	44	89
81	76	42	32
28	4	91	63
84	77	50	48
74	95	29	17
21	77	300	26
13	79	38	76
76	74	19	27
18	42	31	4
52	34	93	4
22	75	25	78
15	68	22	62
87	96	91	88
83	11	75	74
46	20	73	3
64	69	56	88
60	85	51	90
34	2	51	49
46	7	32	20
51	10	13	52
9	30	36	80
79	53	57	24
69	3	300	28
40	48	44	82
53	37	81	50
70	74	38	75
37	30	32	98
76	85	82	27
14	86	6	23
84	22	69	19
39	4	1	83
97	65	48	43
31	85	28	34
89	58	5	54
52	69	20	30
76	68	66	82
94	38	68	57
49	94	90	53
36	56	26	91
55	80	91	7
9	35	98	44
12	76	39	17
43	59	37	17
6	52	43	8
11	27	96	73
43	68	50	61
14	95	41	47
5	33	8	44
42	32	10	33
59	8	1	75
53	33	63	47
38	24	15	95
61	39	52	78
16	35	78	58
32	92	42	300
9	88	52	90
73	62	11	19
2	26	27	27
97	98	32	81
18	7	98	79
87	67	59	22
52	71	87	80
49	24	65	80
31	46	63	78
68	62	55	48
71	61	70	1
95	63	9	88
42	23	41	84
1	20	42	46
31	77	72	46
55	45	73	41
84	56	94	46
56	80	6	83
79	38	96	4
56	23	32	32
78	40	81	8
13	37	81	59
67	39	36	45
51	25	95	33
7	50	34	1
10	84	5	38
19	51	13	51
68	42	19	63
65	55	64	66
30	86	60	36
51	44	42	91
52	72	51	11
50	78	71	13
64	30	78	27
93	47	42	86
91	18	7	2
29	64	66	63
48	50	83	95
74	12	68	99
83	64	19	45
2	77	30	65
73	30	71	20
81	85	98	73
75	62	46	76
8	19	74	65
48	91	92	84
22	22	50	38
51	17	23	3
86	44	47	67
49	96	57	75
81	68	3	39
9	11	35	94
48	78	52	93
27	36	61	18
56	50	78	41
80	55	2	35
26	65	25	20
74	50	67	15
10	98	53	9
49	91	76	20
15	38	14	5
48	80	29	45
42	68	7	27
41	46	87	47
89	37	84	45
77	95	32	73
36	18	5	71
25	38	67	91
99	35	5	77
48	25	28	15
10	71	54	52
82	38	300	41
53	81	83	15
65	20	7	71
31	73	69	94
21	71	32	74
33	37	2	28
60	43	73	22
39	88	14	97
87	8	39	13
76	39	73	32
60	22	84	28
12	10	27	34
1	38	33	88
40	58	66	16
84	22	1	23
12	50	23	56
29	61	34	6
8	30	57	23
75	42	60	72
37	52	28	93
97	37	64	44
26	86	40	12
1	6	56	68
81	36	76	60
62	30	5	33
58	35	16	33
32	24	39	89
35	12	49	7
92	90	39	46
98	83	4	41
67	35	61	24
14	72	88	73
7	29	89	57
8	85	6	69
72	56	43	56
78	13	80	39
87	73	64	99
85	21	4	59
32	5	60	58
72	35	24	47
52	69	24	86
59	14	9	33
53	34	58	70
60	95	34	16
47	33	31	49
300	8	26	59
66	89	68	70
28	11	52	91
9	67	7	14
38	70	95	45
37	92	8	79
80	48	43	8
13	17	6	91
38	93	10	19
6	31	62	31
35	55	73	81
97	31	1	95
74	8	72	7
47	85	11	41
44	36	67	38
84	73	53	6
34	54	38	30
38	86	29	49
300	70	75	82
70	34	32	4
74	96	44	10
45	74	61	36
3	90	49	31
70	44	31	52
300	90	66	14
44	25	20	59
4	94	21	45
18	34	34	89
9	12	13	70
51	88	89	40
22	72	92	65
59	1	39	28
32	29	98	83
51	68	5	67
87	29	57	59
86	87	80	39
300	9	17	98
21	84	81	66
81	26	48	89
48	55	3	18
46	91	9	3
66	40	68	5
76	91	18	51
1	29	92	57
67	14	58	84
78	72	12	52
46	40	44	58
44	87	67	58
34	65	87	22
95	51	22	7
97	39	38	91
58	42	12	51
34	71	46	52
80	15	18	14
80	76	37	97
87	11	75	12
15	9	97	81
89	84	7	31
16	80	39	55
61	85	3	47
50	38	36	33
26	56	31	99
11	19	86	46
6	50	57	58
23	66	66	76
52	38	26	19
14	6	5	70
86	15	64	87
98	16	35	26
34	82	36	27
14	87	69	82
29	70	10	1
50	39	93	20
63	86	48	40
84	86	44	86
87	15	59	70
71	9	42	88
29	99	56	20
87	78	64	84
26	300	63	14
99	57	39	85
25	44	57	71
69	78	51	50
46	72	28	84
72	7	90	27
3	45	3	66
24	82	67	40
74	77	34	52
58	29	12	68
58	36	72	5
41	68	36	84
3	1	9	89
57	37	42	22
46	11	33	25
96	11	2	51
22	82	49	54
10	59	64	14
52	2	34	58
47	67	10	4
71	4	4	97
27	38	93	78
67	43	43	52
95	78	88	78
6	35	90	65
66	81	34	7
79	57	16	34
53	56	67	77
46	4	16	92
27	79	82	79
81	64	2	42
1	8	73	26
84	36	76	57
48	63	75	23
56	83	36	27
40	15	48	93
15	1	55	40
1	95	76	95
56	35	20	97
81	48	48	19
81	60	6	48
74	79	19	14
92	52	84	74
96	88	300	64
47	58	15	85
44	58	36	30
86	27	74	24
8	91	82	3
41	14	38	6
40	59	87	68
29	18	80	4
24	6	70	74
70	95	18	92
71	3	96	84
48	62	6	8
65	93	3	49
33	78	99	80
31	80	16	13
53	92	82	64
6	97	16	44
16	13	29	99
57	71	63	25
70	7	16	56
89	15	18	14
63	88	1	15
58	5	28	2
99	36	72	4
28	73	34	24
3	50	67	44
77	64	37	93
48	61	37	38
5	10	94	56
94	80	15	35
8	32	73	29
7	31	82	6
58	44	86	98
1	7	88	63
72	40	75	75
84	82	70	31
86	300	96	75
97	11	64	95
21	97	3	40
1	32	80	14
2	77	88	78
94	64	45	88
55	17	71	42
11	24	15	6
8	3	78	86
42	49	74	11
24	17	11	3
56	59	7	9
60	62	5	11
46	56	39	23
66	1	60	72
83	79	43	66
45	71	44	70
25	70	90	23
39	12	54	16
55	74	79	37
60	96	76	78
20	94	80	34
8	74	8	65
60	77	57	97
67	64	59	98
20	36	58	35
36	47	99	59
85	5	66	24
92	80	40	37
13	11	60	31
28	55	54	95
31	26	31	22
16	60	88	64
52	29	71	49
6	51	93	41
34	83	13	79
35	72	44	19
18	300	13	91
1	95	79	10
88	53	91	37
10	64	21	45
66	92	57	38
46	62	94	61
89	48	69	5
32	83	55	48
70	74	40	11
66	67	95	71
16	59	37	54
24	97	41	15
51	39	86	41
49	94	1	35
91	38	98	28
25	11	49	94
10	78	15	41
44	5	46	39
80	91	60	54
41	24	66	4
14	91	97	65
46	97	31	14
14	71	79	93
80	86	71	26
73	38	41	42
56	56	99	30
44	81	73	30
73	75	19	61
20	3	5	12
84	83	9	92
14	21	85	54
14	28	46	64
36	96	23	45
89	40	61	8
5	92	46	27
15	50	300	50
75	85	75	66
3	57	80	53
70	5	91	61
23	86	19	8
79	12	58	23
83	55	4	6
77	82	78	52
58	35	96	65
93	85	38	65
85	48	91	87
66	62	19	15
13	56	23	4
3	27	96	12
16	92	27	93
28	25	4	49
89	92	86	34
30	65	29	50
18	12	21	71
9	56	39	2
34	29	97	81
41	76	84	30
30	47	17	43
55	87	68	55
34	99	66	84
42	50	94	81
79	57	48	43
14	82	53	35
73	12	88	86
20	31	74	27
1	47	14	62
68	48	23	51
12	14	60	86
51	41	7	64
49	39	36	91
93	90	9	80
79	6	91	76
50	69	6	76
54	8	38	70
87	60	69	37
91	43	54	64
57	88	60	95
88	12	97	11
49	4	68	66
14	83	83	95
63	83	63	28
74	37	89	88
12	2	96	74
32	41	86	33
63	11	23	2
20	99	96	50
89	79	14	44
50	53	17	66
69	18	68	94
66	15	40	90
32	2	9	40
44	43	5	93
14	44	28	2
70	38	64	80
60	67	61	38
76	22	12	57
6	16	72	81
93	82	47	300
12	26	67	8
4	21	9	76
4	40	9	41
70	31	52	73
91	21	23	20
30	46	80	24
71	26	21	32
58	300	8	76
300	83	2	78
99	41	45	39
76	43	73	60
84	12	91	48
88	50	89	70
42	71	32	44
68	75	38	94
98	80	1	53
81	56	70	82
19	98	62	24
95	39	11	88
60	300	54	70
24	93	24	70
14	5	300	53
14	27	69	19
54	39	67	24
47	56	44	11
35	21	8	94
19	44	63	26
75	39	82	43
36	53	78	11
85	92	3	31
3	84	43	47
80	68	22	65
73	6	29	8
12	12	59	34
74	1	22	77
66	18	27	38
79	92	32	90
95	56	56	57
87	78	11	16
61	45	66	24
67	26	5	28
89	31	21	22
27	38	9	47
300	69	5	26
52	65	32	6
8	12	5	21
97	12	4	20
79	22	76	95
73	45	78	45
85	54	73	8
6	95	28	43
12	22	31	88
66	72	3	21
13	18	22	98
51	32	96	41
4	38	84	93
89	30	9	10
9	38	97	40
43	39	5	6
25	79	23	71
48	99	9	75
45	56	70	32
74	53	15	11
49	63	98	56
31	39	71	8
30	73	86	23
41	8	56	11
12	72	65	52
2	88	95	39
24	99	57	11
39	36	28	99
59	3	24	14
90	29	1	15
74	57	53	17
60	86	43	96
26	59	67	87
84	23	300	77
23	98	48	71
40	20	60	82
22	77	17	64
62	89	93	20
43	87	23	5
89	21	14	98
95	12	36	46
31	94	7	36
77	16	33	5
89	66	3	98
49	7	80	72
62	36	9	41
78	21	51	84
67	50	49	8
9	80	41	82
30	79	10	59
59	74	31	2
16	27	77	29
19	31	90	92
81	66	44	47
17	9	45	59
9	52	4	21
86	18	69	34
86	30	39	91
41	44	93	96
88	18	49	61
37	93	27	66
62	30	91	2
49	77	8	63
46	32	5	26
20	91	98	49
95	15	46	3
69	78	81	85
47	47	23	78
35	66	58	95
51	33	28	75
32	41	80	89
95	66	22	34
41	58	44	90
72	85	3	26
56	29	51	74
26	91	38	18
25	10	11	61
36	3	88	44
64	31	72	8
86	70	76	44
90	30	78	97
23	26	58	12
71	84	44	68
3	91	82	13
88	71	52	1
87	51	39	38
25	98	41	47
69	1	39	67
2	2	59	42
90	55	33	41
60	300	18	46
63	89	300	8
17	80	49	10
38	48	49	91
63	57	69	55
90	4	77	8
9	28	79	65
97	91	61	32
83	63	94	67
58	92	47	31
51	83	6	34
23	20	52	20
61	21	79	52
74	63	20	53
40	60	71	89
20	16	13	25
1	5	40	4
71	71	23	76
16	90	65	17
8	25	97	66
77	14	72	15
59	19	18	97
8	29	34	44
69	300	35	66
92	34	87	28
8	97	42	16
1	19	59	64
70	68	41	13
60	71	99	79
78	7	76	99
40	17	23	86
86	75	40	25
16	80	69	67
33	14	50	68
6	88	37	34
42	34	66	49
62	53	78	84
99	80	31	75
80	10	67	13
6	73	76	34
79	20	42	19
26	90	83	80
53	32	51	25
41	49	29	70
27	28	41	75
13	47	70	49
29	27	63	38
88	13	84	23
13	11	66	46
98	89	70	8
24	54	93	89
54	27	39	9
62	18	96	94
20	95	97	4
39	300	48	49
34	24	66	62
74	84	85	9
98	25	33	73
95	26	63	99
47	4	47	94
52	60	26	90
3	72	69	66
74	83	27	30
81	45	38	19
33	75	48	17
15	34	3	14
33	33	38	73
69	42	86	34
12	50	80	33
89	36	71	49
69	18	49	78
12	61	69	16
43	89	76	48
6	98	67	90
98	38	18	64
88	91	25	28
35	51	37	73
57	18	64	30
14	40	5	9
28	35	47	35
25	66	92	27
4	11	99	85
48	33	8	51
79	46	98	11
59	48	72	85
55	34	78	32
6	41	29	20
76	45	24	83
15	3	48	39
16	42	66	30
45	97	10	93
70	49	15	99
27	33	71	24
60	25	92	4
42	98	67	42
53	86	23	5
39	70	87	9
46	11	9	44
95	66	76	56
96	86	52	64
300	92	39	92
80	69	80	30
66	89	84	6
65	54	63	1
11	85	5	31
69	23	91	31
10	5	43	71
7	97	44	8
36	87	25	41
52	71	46	58
19	14	91	37
2	94	90	22
33	13	92	35
91	6	67	29
300	10	45	21
92	63	57	58
17	56	83	6
83	25	92	4
50	25	21	300
56	74	95	56
9	30	88	73
45	37	22	57
89	37	88	38
25	39	4	80
33	45	13	42
4	25	59	90
23	94	21	48
58	39	74	81
88	1	73	3
2	57	29	55
13	44	96	16
62	18	96	34
87	88	16	40
64	12	40	96
62	78	66	49
73	13	83	91
42	53	11	65
88	31	95	33
66	10	93	4
49	22	72	59
87	44	23	73
45	72	98	81
89	21	24	17
37	87	98	71
84	42	48	64
45	17	74	1
49	57	5	18
78	20	59	92
52	46	44	86
49	33	46	55
52	90	35	47
22	61	35	62
74	13	58	78
90	61	77	66
72	6	74	97
79	15	51	83
9	4	55	3
37	78	83	60
99	99	47	29
20	40	22	22
77	40	1	62
51	38	30	51
72	85	41	62
82	28	49	35
61	64	50	75
6	17	47	66
51	56	75	90
18	71	48	3
42	7	54	38
47	63	37	2
90	51	37	70
7	66	48	82
77	5	24	72
68	86	62	26
61	54	60	24
16	80	75	21
72	94	16	61
53	78	79	26
45	88	60	30
1	95	78	89
11	53	87	83
72	68	42	300
79	81	6	6
42	9	91	72
28	86	25	38
9	11	25	56
90	57	70	77
5	47	28	48
96	54	38	7
14	37	49	29
54	91	68	11
12	51	93	81
68	20	53	20
39	83	85	68
73	67	23	2
54	82	29	67
51	33	57	94
79	45	95	37
11	73	65	79
23	25	15	76
24	73	14	5
48	88	22	69
86	89	75	31
81	71	87	91
4	31	300	70
8	95	65	1
43	13	28	24
59	34	64	52
90	80	83	41
55	78	47	9
90	52	53	15
25	22	42	32
31	78	74	63
80	61	25	66
63	22	11	84
55	8	20	9
71	32	88	300
69	9	50	62
53	24	61	27
27	94	3	55
15	86	5	79
27	42	7	89
85	94	45	83
43	7	90	7
300	92	90	29
13	42	56	73
3	22	78	39
79	88	77	75
61	22	87	64
18	31	77	48
67	76	74	91
80	14	41	10
93	91	36	18
56	19	84	47
8	49	41	98
61	9	97	50
87	29	77	5
84	19	300	27
56	49	8	74
3	83	46	98
35	8	26	41
62	52	91	67
14	53	87	44
32	26	24	33
6	15	61	66
79	61	45	43
4	96	46	89
5	84	94	20
5	90	7	23
5	22	77	22
26	65	300	62
18	12	20	30
62	15	85	91
25	85	24	69
9	47	10	69
66	55	1	49
25	37	22	13
35	50	23	95
24	68	1	89
56	24	81	24
33	36	5	50
14	24	84	64
80	58	52	55
82	58	26	13
7	88	84	51
90	78	69	72
56	71	59	68
3	9	11	85
79	33	60	7
37	38	38	80
65	64	13	2
29	90	40	36
86	88	83	88
62	95	36	28
84	85	23	48
22	99	40	85
59	79	48	93
51	82	83	41
91	4	39	62
43	4	62	12
70	86	44	17
85	95	56	82
60	93	15	72
69	84	39	88
29	28	35	55
88	16	12	98
40	99	64	70
5	11	94	65
55	81	8	83
99	69	85	63
22	94	33	60
27	74	79	49
14	91	5	45
4	33	97	23
1	51	27	55
75	70	68	29
300	41	20	76
37	97	66	17
1	48	6	86
90	14	32	78
40	20	8	72
75	59	5	12
27	85	16	73
300	30	29	72
68	43	6	98
62	19	34	10
71	36	25	65
2	26	1	98
90	77	66	34
15	75	84	51
4	51	28	42
9	68	3	25
40	40	85	72
28	56	56	74
93	27	61	22
15	300	59	8
59	58	27	67
48	3	53	24
59	55	78	25
86	69	93	89
10	42	40	44
71	63	300	53
16	99	63	35
17	70	87	62
78	77	31	45
60	7	83	16
62	6	80	23
79	71	66	10
81	36	89	37
31	85	97	68
23	68	39	59
88	57	71	86
71	91	4	56
63	92	4	36
82	72	57	67
40	18	86	97
18	10	43	14
71	16	61	99
93	77	13	66
40	84	84	72
74	75	6	35
91	2	44	44
83	21	22	73
29	42	14	4
43	24	56	35
84	13	300	86
95	18	54	46
14	35	10	42
49	88	4	21
92	71	59	70
58	99	11	17
76	32	82	51
59	78	78	94
93	25	15	42
38	13	20	21
13	6	32	50
97	43	70	51
66	35	4	17
26	80	3	97
70	5	51	72
77	76	51	56
56	58	2	30
98	26	88	4
37	65	16	83
14	27	23	24
9	26	11	45
77	70	80	22
41	42	55	81
89	6	55	64
28	72	33	31
16	48	39	86
17	3	74	29
48	25	1	31
77	59	17	5
22	24	95	45
39	13	86	29
26	7	66	80
57	41	78	82
13	74	37	18
69	41	11	36
51	83	67	26
67	15	99	79
74	69	1	69
13	40	40	39
81	25	57	62
39	11	92	80
300	57	45	17
31	88	24	24
91	58	58	32
64	88	89	4
66	57	83	72
72	20	68	28
93	70	72	97
9	42	87	67
3	11	44	90
67	12	30	61
85	85	12	33
40	52	77	27
66	93	73	6
84	92	90	90
55	80	82	94
48	86	82	2
65	62	49	88
95	91	39	72
59	41	68	91
81	44	30	18
5	97	85	83
79	98	91	63
49	93	29	24
33	22	12	61
21	33	61	83
53	3	52	16
91	8	95	36
89	39	71	26
34	25	83	50
86	23	96	64
39	4	15	68
76	46	73	21
43	25	92	16
52	87	89	35
21	20	76	27
78	98	93	22
8	43	32	3
15	28	25	92
7	54	35	15
4	52	90	56
75	7	97	49
74	21	53	34
24	10	92	57
7	2	69	14
15	53	82	95
44	36	56	76
60	26	16	18
73	1	55	99
83	74	19	15
55	98	3	57
23	6	66	91
38	65	25	50
43	31	73	4
74	74	30	14
41	25	41	65
80	86	40	57
11	92	5	96
57	6	6	39
53	20	18	71
93	95	85	44
32	71	48	98
10	6	60	81
53	98	3	53
21	91	62	34
48	29	42	14
49	1	56	85
